2019-11-22 17:48:54,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:54,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:48:51,b'The @Tesla #Cybertruck is definitely awesome by being completely different from everything else on the market! I ju\xe2\x80\xa6 https://t.co/b8Ck74J6xJ'
2019-11-22 17:48:50,b'RT @slashdot: Cybertruck doing test drives in the Tesla lot #Tesla #TeslaPickupTruck #TeslaCybertruck #Cybertruck https://t.co/y8Dt9JqSnz'
2019-11-22 17:48:49,b'RT @Sofiaan: I think I ordered three #Tesla #Cybertruck\xe2\x80\x98s \xf0\x9f\x98\x82 https://t.co/MQaYcdphFg'
2019-11-22 17:48:49,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:48:46,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:48:46,"b""RT @engadget: The @Tesla #Cybertruck 'Armor Glass' demo didn't go exactly as planned\n\nhttps://t.co/gl88Yhs35b"""
2019-11-22 17:48:46,b'RT @DoctorMacArthur: I think the #Cybertruck looks pretty cool https://t.co/uYcrUmzVOO'
2019-11-22 17:48:46,"b""RT @MarkDice: I wish Elon Musk hadn't blocked me on Twitter after I said his Mars colonization idea was dumb, so I could tell him how ugly\xe2\x80\xa6"""
2019-11-22 17:48:45,b'RT @yadeer_: i\xe2\x80\x99m gonna tell my kids this was the new tesla #Cybertruck https://t.co/7ctpzQZuEa'
2019-11-22 17:48:43,b'RT @GregCKach: How they made the #Cybertruck https://t.co/2rZ2r0BSaF'
2019-11-22 17:48:42,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:42,"b""RT @Qrypton: When @elonmusk told ya'll the truck would look like something out of Blade Runner ya'll thought he was playing. #Tesla #Cybert\xe2\x80\xa6"""
2019-11-22 17:48:41,b'RT @BBCFaking: @paully_steaks Great spot\n\nStriking with the head in the wrong orientation greatly increases the peak force since the intern\xe2\x80\xa6'
2019-11-22 17:48:41,b'Can\xe2\x80\x99t wait to pull up on the lifted truck tobacco chewin yeehaw boys in my #cybertruck chewing on desublimated vape cubes'
2019-11-22 17:48:40,b'RT @slashdot: Cybertruck doing test drives in the Tesla lot #Tesla #TeslaPickupTruck #TeslaCybertruck #Cybertruck https://t.co/y8Dt9JqSnz'
2019-11-22 17:48:40,"b""RT @engadget: The @Tesla #Cybertruck is here, and pre-orders are open.\n\n\xe2\x80\xa2Production starts in 'late 2021'\n\xe2\x80\xa2A single-motor RWD model costs $\xe2\x80\xa6"""
2019-11-22 17:48:39,"b'RT @SimoneGiertz: This was my facial expression for the entire @Tesla event yesterday. I\xe2\x80\x99ve slept on it now, but my facial expression is st\xe2\x80\xa6'"
2019-11-22 17:48:38,b'Did Elon Musk hire Homer Simpson to design that thing?? #cybertruck'
2019-11-22 17:48:36,"b'RT @tictoc: Tesla\'s demo of its first electric pickup didn\'t go quite according to plan. The ""Tesla armor glass"" windows shattered when hit\xe2\x80\xa6'"
2019-11-22 17:48:36,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:36,"b'Say what you will about Cybertruck, but this is cool. @Tesla #Cybertruck #cybrtrk https://t.co/QmLYIY486a'"
2019-11-22 17:48:35,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:34,b'RT @James_Paquin: This is what happens when you let people from silicon valley design a truck.... Big yikes #Cybertruck https://t.co/OIPvcQ\xe2\x80\xa6'
2019-11-22 17:48:33,b'RT @CNET: Tesla #Cybertruck: All the photos and details https://t.co/yaA9eKJT1j'
2019-11-22 17:48:33,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:48:32,b'RT @hsumacher: Starting to look at mods for my @tesla #Cybertruck @elonmusk which do u like? https://t.co/ZweoZrZ4Rv'
2019-11-22 17:48:32,"b'RT @SaintHoax: New year, same old fragile me\n@elonmusk #Cybertruck https://t.co/7HGssRg2EH'"
2019-11-22 17:48:31,"b'RT @MotorTrend: Its stainless steel skin practically screams the question ""What if SpaceX built a pickup truck?!"" @Tesla #Cybertruck \n\nhttp\xe2\x80\xa6'"
2019-11-22 17:48:30,"b'RT @SaintHoax: New year, same old fragile me\n@elonmusk #Cybertruck https://t.co/7HGssRg2EH'"
2019-11-22 17:48:30,b'RT @CougMak: Tesla doing amazing things...#CyberTruck https://t.co/ZqlmvLwVlo'
2019-11-22 17:48:30,"b""OK @elonmusk my wife would like to know if the retractable vault cover can be opened/closed from inside the truck's\xe2\x80\xa6 https://t.co/NVpFriKLkY"""
2019-11-22 17:48:28,b'RT @MotorTrend: Is the @Tesla #Cybertruck REALLY bulletproof? We talked to armament and armory experts. Read about it here: https://t.co/lY\xe2\x80\xa6'
2019-11-22 17:48:27,b'RT @joseph_bue1: I\xe2\x80\x99m telling my kids this was the Tesla cybertruck #teslatruck #tesla #Cybertruck https://t.co/492Fd97rYM'
2019-11-22 17:48:26,"b""RT @WIRED: To prove that the #Cybertruck's doors were strong, Elon Musk had someone take a sledgehammer to the new Tesla pickup.  https://t\xe2\x80\xa6"""
2019-11-22 17:48:25,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:48:24,b'RT @ReedSAlbers: Gonna tell my kids this is Knight Rider. #Cybertruck https://t.co/e4Oqr6UJeS'
2019-11-22 17:48:22,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:48:22,b'RT @LegacyKillaHD: Elon Musk.\n\nA man of culture. #Cybertruck #Cyberpunk2077 https://t.co/OkakhOY21S'
2019-11-22 17:48:21,b'RT @SuperSaf: Tesla #Cybertruck\n\nUltra-Hard 30X Cold-Rolled Stainless-Steel\nTesla Armor Glass\n6 Seat Flexible Interior\n\nUp to\n0-60mph &lt;2.9s\xe2\x80\xa6'
2019-11-22 17:48:19,b'RT @MattLondre: #Cybertruck rear cover being closed. So much cooler than expected! #cybrtrck @Tesla https://t.co/hm4x9QE78D'
2019-11-22 17:48:19,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:48:18,"b""RT @tryphon342: When everything's going wrong but you still gotta finish your presentation #Cybertruck https://t.co/bxEGe5nTvW"""
2019-11-22 17:48:17,b'Even with shattered glass the #Cybertruck looks better than any other pickup-truck. \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc @Tesla @elonmusk'
2019-11-22 17:48:16,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:48:16,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:12,"b""RT @SuperSaf: Hey @elonmusk, any chance we can get the #Cybertruck in a Matte Black option \xf0\x9f\x98\x83? I think it'd look great \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd https://t.co/YOzGC\xe2\x80\xa6"""
2019-11-22 17:48:12,"b""RT @UbiReflections: We knew we'd seen the #Cybertruck somewhere before... https://t.co/Sfx2jBkGi3"""
2019-11-22 17:48:12,b'RT @DoctorMacArthur: I think the #Cybertruck looks pretty cool https://t.co/uYcrUmzVOO'
2019-11-22 17:48:10,b'RT @MoeSargi: I may have woken up this morning and placed an Order for @elonmusk NEW ARMORED #Cybertruck  now to wait till 2022 for product\xe2\x80\xa6'
2019-11-22 17:48:10,"b'RT @MotorTrend: Its stainless steel skin practically screams the question ""What if SpaceX built a pickup truck?!"" @Tesla #Cybertruck \n\nhttp\xe2\x80\xa6'"
2019-11-22 17:48:09,"b""RT @WIRED: Say hello to Tesla's new #Cybertruck. Elon Musk has revealed the latest all-electric Tesla model, promising hundreds of miles of\xe2\x80\xa6"""
2019-11-22 17:48:08,"b'@CharliesAguero As much as I hate the #Cybertruck I gotta admit, this is a substantial improvement.  They could hav\xe2\x80\xa6 https://t.co/RsPzp4ZxmP'"
2019-11-22 17:48:08,"b'RT @MotorTrend: Its stainless steel skin practically screams the question ""What if SpaceX built a pickup truck?!"" @Tesla #Cybertruck \n\nhttp\xe2\x80\xa6'"
2019-11-22 17:48:08,"b'RT @tictoc: Tesla\'s demo of its first electric pickup didn\'t go quite according to plan. The ""Tesla armor glass"" windows shattered when hit\xe2\x80\xa6'"
2019-11-22 17:48:07,b'RT @hamids: Tesla truck\n#Cybertruck #teslatruck https://t.co/IyuqU9K8W9'
2019-11-22 17:48:07,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:07,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:06,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:06,"b'RT @Casey_Dwyer: Tesla\'s #CyberTruck has strong windows...but not that strong.\xf0\x9f\x98\xb3 ""OMFG"" - @elonmusk https://t.co/1d0yfCfJqy'"
2019-11-22 17:48:05,"b""RT @engadget: The @Tesla #Cybertruck is here, and pre-orders are open.\n\n\xe2\x80\xa2Production starts in 'late 2021'\n\xe2\x80\xa2A single-motor RWD model costs $\xe2\x80\xa6"""
2019-11-22 17:48:05,"b'RT @MrMaquee: Ok, did I just see @elonmusk bring out a triangle on wheels called a #Cybertruck filled with Mad Max cosplay dudes, beat it w\xe2\x80\xa6'"
2019-11-22 17:48:05,"b'RT @ChrisDungeon: If my @Tesla #Cybertruck order numbers are correct, the internet just pre-ordered...\n\n200,000 trucks tonight\n\n\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf https:/\xe2\x80\xa6'"
2019-11-22 17:48:04,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:04,b'RT @joseph_bue1: I\xe2\x80\x99m telling my kids this was the Tesla cybertruck #teslatruck #tesla #Cybertruck https://t.co/492Fd97rYM'
2019-11-22 17:48:04,b'\xf0\x9f\x91\x89Are You Looking for a #Logo or #Graphic_Design related work?\n.\n\xf0\x9f\x91\x89Say Hello: https://t.co/66ABNllPf8\n\xf0\x9f\x91\x89DM \xf0\x9f\x93\xa5 us to get\xe2\x80\xa6 https://t.co/aSw0TdyvGJ'
2019-11-22 17:48:02,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:48:01,b'RT @christmasinfant: #Cybertruck looks like the original Lara Croft boobs https://t.co/K1dyrik9oC'
2019-11-22 17:47:59,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:59,"b""RT @Qrypton: When @elonmusk told ya'll the truck would look like something out of Blade Runner ya'll thought he was playing. #Tesla #Cybert\xe2\x80\xa6"""
2019-11-22 17:47:58,b'RT @Avo_NP: Elon: ....andddd print.\n\n#Cybertruck #CYBRTRK https://t.co/MMNO8Na03c'
2019-11-22 17:47:58,"b""RT @Qrypton: When @elonmusk told ya'll the truck would look like something out of Blade Runner ya'll thought he was playing. #Tesla #Cybert\xe2\x80\xa6"""
2019-11-22 17:47:54,b'#Cybertruck joke has been made https://t.co/ySxXTW5S8n'
2019-11-22 17:47:53,b'RT @Sofiaan: I think I ordered three #Tesla #Cybertruck\xe2\x80\x98s \xf0\x9f\x98\x82 https://t.co/MQaYcdphFg'
2019-11-22 17:47:53,"b""RT @Sofiaan: So, I ordered 3 #Tesla #Cybertruck's https://t.co/wTh0RPhHcL"""
2019-11-22 17:47:53,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:52,b'RT @DoctorMacArthur: I think the #Cybertruck looks pretty cool https://t.co/uYcrUmzVOO'
2019-11-22 17:47:52,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:47:51,"b'To me it looks supercool, i hope we could rent #Cybertruck as as Service https://t.co/vCXtiWtsCX'"
2019-11-22 17:47:51,b'RT @MattLondre: #Cybertruck rear cover being closed. So much cooler than expected! #cybrtrck @Tesla https://t.co/hm4x9QE78D'
2019-11-22 17:47:51,b'RT @ReedSAlbers: Gonna tell my kids this is Knight Rider. #Cybertruck https://t.co/e4Oqr6UJeS'
2019-11-22 17:47:50,"b'RT @SimoneGiertz: This was my facial expression for the entire @Tesla event yesterday. I\xe2\x80\x99ve slept on it now, but my facial expression is st\xe2\x80\xa6'"
2019-11-22 17:47:50,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:47:50,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:49,b'RT @joseph_bue1: I\xe2\x80\x99m telling my kids this was the Tesla cybertruck #teslatruck #tesla #Cybertruck https://t.co/492Fd97rYM'
2019-11-22 17:47:48,b'Best review of the Tesla Cybertruck. #Cybertruck #Tesla https://t.co/r1MWZUmJux'
2019-11-22 17:47:48,"b'RT @SimoneGiertz: This was my facial expression for the entire @Tesla event yesterday. I\xe2\x80\x99ve slept on it now, but my facial expression is st\xe2\x80\xa6'"
2019-11-22 17:47:48,"b""RT @WIRED: Say hello to Tesla's new #Cybertruck. Elon Musk has revealed the latest all-electric Tesla model, promising hundreds of miles of\xe2\x80\xa6"""
2019-11-22 17:47:47,b'#Tesla nailed what the future looks like for every other truck in #Alberta in the future.   #cybertruck https://t.co/QyVDzIxmoJ'
2019-11-22 17:47:46,"b""RT @UbiReflections: We knew we'd seen the #Cybertruck somewhere before... https://t.co/Sfx2jBkGi3"""
2019-11-22 17:47:46,b'RT @ReedSAlbers: Gonna tell my kids this is Knight Rider. #Cybertruck https://t.co/e4Oqr6UJeS'
2019-11-22 17:47:45,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:44,"b'RT @TylerTief: #Telsa Cyber truck, turret sold separately. #cybertruck #warthog https://t.co/kdATgfmFiG'"
2019-11-22 17:47:44,"b""RT @EffinRager: Elon Musk gave us our own #Cybertruck and let's just say we see why it's all the RAGE! Time to get back in touch with #Mudd\xe2\x80\xa6"""
2019-11-22 17:47:43,"b'RT @CelGenStudios: ""In a Tesla office somewhere, an engineer works hard designing the #cybertruck "" https://t.co/B87ch4nflN'"
2019-11-22 17:47:42,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:42,b'RT @ReedSAlbers: Gonna tell my kids this is Knight Rider. #Cybertruck https://t.co/e4Oqr6UJeS'
2019-11-22 17:47:42,"b'RT @Codemasters: Our lawyers will be in touch about the #Cybertruck, @elonmusk - thanks https://t.co/7DVDRpX6xc'"
2019-11-22 17:47:41,b'RT @ReedSAlbers: Gonna tell my kids this is Knight Rider. #Cybertruck https://t.co/e4Oqr6UJeS'
2019-11-22 17:47:41,"b""RT @WIRED: To prove that the #Cybertruck's doors were strong, Elon Musk had someone take a sledgehammer to the new Tesla pickup.  https://t\xe2\x80\xa6"""
2019-11-22 17:47:41,"b""Can't wait for the day to drive this beast on the streets of nyc. \xf0\x9f\xa4\xad #Cybertruck https://t.co/OhIgFIaBWW"""
2019-11-22 17:47:41,"b'RT @MotorTrend: Its stainless steel skin practically screams the question ""What if SpaceX built a pickup truck?!"" @Tesla #Cybertruck \n\nhttp\xe2\x80\xa6'"
2019-11-22 17:47:41,b'RT @Protodude: The Support Car (Mega Man Legends) has more soul than the Tesla #Cybertruck. https://t.co/nyYaC1eRa2'
2019-11-22 17:47:40,"b""RT @CelGenStudios: If there is one thing the #cybertruck has going for it, this will be the first car in decades you can model on an 80's c\xe2\x80\xa6"""
2019-11-22 17:47:40,"b""RT @WIRED: To prove that the #Cybertruck's doors were strong, Elon Musk had someone take a sledgehammer to the new Tesla pickup.  https://t\xe2\x80\xa6"""
2019-11-22 17:47:39,b'RT @Satz1431989: \xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\nWow the new Tesla #Cybertruck is sweet. \xf0\x9f\x91\x8c\xe2\x9d\xa4\n\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97\xf0\x9f\x9a\x97 https://t.co/o4gTOkatiq'
2019-11-22 17:47:39,b'RT @BravesSwearJar: Looks like the result of Megatron getting drunk &amp; having unprotected sex with a Delorean. #Cybertruck https://t.co/562D\xe2\x80\xa6'
2019-11-22 17:47:38,b'RT @SuperSaf: The Tesla #Cybertruck looks weird AF and I LIKE IT! https://t.co/zCBXEr0hg0'
2019-11-22 17:47:38,b'@paully_steaks Great spot\n\nStriking with the head in the wrong orientation greatly increases the peak force since t\xe2\x80\xa6 https://t.co/HXO5sVAxyf'
2019-11-22 17:47:37,b'Introducing our new food truck.\n\n#Cybertruck https://t.co/eDZHAHey37'
2019-11-22 17:47:37,b'RT @MattLondre: #Cybertruck rear cover being closed. So much cooler than expected! #cybrtrck @Tesla https://t.co/hm4x9QE78D'
2019-11-22 17:47:36,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:36,"b""RT @Qrypton: When @elonmusk told ya'll the truck would look like something out of Blade Runner ya'll thought he was playing. #Tesla #Cybert\xe2\x80\xa6"""
2019-11-22 17:47:36,"b'RT @RivianChat: So, @Tesla revealed their vision of what an electric truck should look like: the #Cybertruck. Maybe you heard about it and\xe2\x80\xa6'"
2019-11-22 17:47:35,b'RT @DoctorMacArthur: I think the #Cybertruck looks pretty cool https://t.co/uYcrUmzVOO'
2019-11-22 17:47:34,b'RT @neontaster: live look at elon musk #cybertruck https://t.co/fhk6sEbfGW'
2019-11-22 17:47:33,b'What are your thoughts on the Tesla Cybertruck? | #blacklist #tesla #cybertruck #teslacybertruck https://t.co/G02lX2MLKC'
2019-11-22 17:47:32,b'RT @MattLondre: #Cybertruck rear cover being closed. So much cooler than expected! #cybrtrck @Tesla https://t.co/hm4x9QE78D'
2019-11-22 17:47:32,b'RT @DavidAlexDixon: @inversedotcom I thought the new Tesla truck looked familiar\xf0\x9f\xa4\x94 #Cybertruck https://t.co/syiax8qVWZ'
2019-11-22 17:47:32,b'RT @Erdayastronaut: Ummm @elonmusk was right. This is like nothing I\xe2\x80\x99ve ever seen before \xf0\x9f\x98\xb3 #Cybertruck https://t.co/SaRpXlMQsN'
2019-11-22 17:47:31,b'RT @BuildIntoTrains: I made this in honor of #Cybertruck https://t.co/lB3WCQKP0a'
2019-11-22 17:47:31,b'RT @H_as02_: #Cybertruck\nIf you\xe2\x80\x99re getting a cybertruck your going to need some of these bad boys https://t.co/TrlvZtZif0'
2019-11-22 17:47:31,"b'Well, not everyone see it as a quality control disaster. #tesla #cybertruck https://t.co/84Qlyqvrr8'"
2019-11-22 17:47:31,b'RT @slashdot: Cybertruck doing test drives in the Tesla lot #Tesla #TeslaPickupTruck #TeslaCybertruck #Cybertruck https://t.co/y8Dt9JqSnz'
2019-11-22 17:47:30,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:30,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:47:30,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:47:28,b'RT @worldwise001: found the new driver of the #cybertruck for you @elonmusk https://t.co/uxfW8bHrvp'
2019-11-22 17:47:28,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:27,b'that #Cybertruck looks like it belongs in the Sonic the hedgehog movie'
2019-11-22 17:47:27,b'RT @H_as02_: #Cybertruck\nIf you\xe2\x80\x99re getting a cybertruck your going to need some of these bad boys https://t.co/TrlvZtZif0'
2019-11-22 17:47:26,"b'RT @SaintHoax: New year, same old fragile me\n@elonmusk #Cybertruck https://t.co/7HGssRg2EH'"
2019-11-22 17:47:25,b'RT @RT_com: Bulletproof windows on #ElonMusk\xe2\x80\x99s #cybertruck crack during awry live demo \xc2\xaf\\_(\xe3\x83\x84)_/\xc2\xaf\n\nDETAILS: https://t.co/J2VryQuaiC https://\xe2\x80\xa6'
2019-11-22 17:47:24,"b'@JJcareksims There was a video on someone turning a #Model3 into a truck, like an electric #ElCamino, the #TRUCKLA,\xe2\x80\xa6 https://t.co/Fa60ZgZRJb'"
2019-11-22 17:47:24,"b'RT @mashable: The windows on the Tesla #Cybertruck didn\'t fare as well under a beating. ""We\'ll fix it in post,"" Elon Musk jokes. https://t.\xe2\x80\xa6'"
2019-11-22 17:47:23,b'old to young fat fuck fucks skinny hoe #Cybertruck #CharityDigital #blackfridaydeals #timaru #impeachmenthearings\xe2\x80\xa6 https://t.co/gB7fjUNYvS'
2019-11-22 17:47:23,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:47:22,b'RT @PLATINUM_NY: Actual photo of me designing #Cybertruck https://t.co/TijbtHXPvP'
2019-11-22 17:47:21,b'@BecketAdams The person who designed the #Cybertruck lacks vision.'
2019-11-22 17:47:20,"b'RT @SimoneGiertz: This was my facial expression for the entire @Tesla event yesterday. I\xe2\x80\x99ve slept on it now, but my facial expression is st\xe2\x80\xa6'"
2019-11-22 17:47:19,b'RT @slashdot: Cybertruck doing test drives in the Tesla lot #Tesla #TeslaPickupTruck #TeslaCybertruck #Cybertruck https://t.co/y8Dt9JqSnz'
2019-11-22 17:47:18,"b'I love a wedged shaped vehicle as much as the next person, but the #Cybertruck is about as bland as they come. https://t.co/3TkGymKh0F'"
2019-11-22 17:47:18,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:16,"b'RT @evankirstel: \xf0\x9f\x98\x9d #Tesla\'s demo of its first electric pickup didn\'t go quite according to plan when the ""Tesla armor glass"" windows shatte\xe2\x80\xa6'"
2019-11-22 17:47:12,b'RT @paully_steaks: THE HAMMER\n\nIT WAS A FREAKING TRICK! \nTHIS WILL BLOW YOUR MIND\n\n$TSLA\n\nthat is how he used the deadblow hammer to dent t\xe2\x80\xa6'
2019-11-22 17:47:11,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:11,b'RT @MotorTrend: Is the @Tesla #Cybertruck REALLY bulletproof? We talked to armament and armory experts. Read about it here: https://t.co/lY\xe2\x80\xa6'
2019-11-22 17:47:09,"b'RT @MotorTrend: Our boss @alexwellen captured the @Tesla #Cybertruck zooming by. Gotta admit, it looks pretty rad, right? https://t.co/5EEa\xe2\x80\xa6'"
2019-11-22 17:47:08,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:47:07,b'RT @teslaudio: That\xe2\x80\x99s crazy. @elonmusk #tesla #cybertruck via @carforce247 on IG https://t.co/nRQSTWMCzI'
2019-11-22 17:47:06,"b""RT @Qrypton: When @elonmusk told ya'll the truck would look like something out of Blade Runner ya'll thought he was playing. #Tesla #Cybert\xe2\x80\xa6"""
2019-11-22 17:47:06,b'RT @DosGamesCOM: Anyone else see the #Cybertruck reveal photo and think of this #TheSimpsons classic episode? #Tesla #TeslaTruck https://t.\xe2\x80\xa6'
2019-11-22 17:47:06,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:47:05,"b""RT @DirtyTesla: My initial reaction was wtf... I didn't know if it was real. Then an hour later I ordered the damn thing. I don't think it'\xe2\x80\xa6"""
2019-11-22 17:47:04,b'RT @rohmeo_de: ICO Whitepaper vs. actual project #Cybertruck https://t.co/lHDJhDhLWk'
2019-11-22 17:47:03,"b'RT @SaintHoax: New year, same old fragile me\n@elonmusk #Cybertruck https://t.co/7HGssRg2EH'"
2019-11-22 17:47:03,"b""RT @TheCollectiveQ: #Cybertruck anyone? Take my money now! I'm picturing the Punisher Skull on the side door..."""
2019-11-22 17:47:03,b'RT @MotorTrend: The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at ht\xe2\x80\xa6'
2019-11-22 17:47:02,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:47:01,b'RT @AlexCostiug1: Just leave this here #Cybertruck https://t.co/sW7S6pxYN7'
2019-11-22 17:47:01,b'RT @WCGamingTweets: Wow the new Tesla #Cybertruck is sweet. https://t.co/cW0yUbTVuD'
2019-11-22 17:47:00,"b""RT @alexlindsay: You don't have to design a truck for everyone. \n\nYou need to design a truck that wildly excites 10-20 times the number of\xe2\x80\xa6"""
2019-11-22 17:47:00,b'RT @jasonfenske13: And people say I can\xe2\x80\x99t draw cars. #Cybertruck #TeslaCyberTruck https://t.co/gPj2kkYEb4'
2019-11-22 17:47:00,b'RT @Topl_NickE: When a DeLorean and an El Camino love each other very much... #Cybertruck https://t.co/ZWO3N6gpBA'
2019-11-22 17:46:59,b'RT @LanceUlanoff: Instagram vs. real life. #Cybertruck https://t.co/QgHlZn8hz4'
2019-11-22 17:46:57,"b'RT @Halo: Can we get a @Tesla #Cybertruck with a Gauss Cannon, @elonmusk? https://t.co/njru6E2lWH'"
2019-11-22 17:46:57,b'RT @SuperSaf: The Tesla #Cybertruck looks weird AF and I LIKE IT! https://t.co/zCBXEr0hg0'
