2019-11-16 18:32:45,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 18:32:03,b'RT @FordCanada: The unexpected is about to be unleashed. The all-electric #MustangMachE. \xe2\x99\xa5 this tweet to be reminded to watch the reveal li\xe2\x80\xa6'
2019-11-16 18:28:15,b'RT @FordCanada: The unexpected is about to be unleashed. The all-electric #MustangMachE. \xe2\x99\xa5 this tweet to be reminded to watch the reveal li\xe2\x80\xa6'
2019-11-16 18:28:10,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 18:27:26,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 18:25:16,b'RT @FordCanada: The unexpected is about to be unleashed. The all-electric #MustangMachE. \xe2\x99\xa5 this tweet to be reminded to watch the reveal li\xe2\x80\xa6'
2019-11-16 18:24:08,b'RT @FordCanada: The unexpected is about to be unleashed. The all-electric #MustangMachE. \xe2\x99\xa5 this tweet to be reminded to watch the reveal li\xe2\x80\xa6'
2019-11-16 18:24:07,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 18:23:33,b'RT @FordCanada: The unexpected is about to be unleashed. The all-electric #MustangMachE. \xe2\x99\xa5 this tweet to be reminded to watch the reveal li\xe2\x80\xa6'
2019-11-16 18:20:03,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 18:10:29,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 18:09:02,b'Ford unleashes electric Mustang Mach-E \xe2\x80\x94 earlier than intended\nhttps://t.co/r0nrakaPgA\n\n#Ford #MustangMachE\xe2\x80\xa6 https://t.co/RHFIKKAd8v'
2019-11-16 18:08:45,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 18:04:27,b'@ClaraJeffery I guess you heard about the #MustangMachE reveal tomorrow?'
2019-11-16 17:55:23,"b'RT @KevPCarr: Bad decision to call this thing a Mustang. @Ford should have simply called this thing the Mach E. In my estimation, this dilu\xe2\x80\xa6'"
2019-11-16 17:54:19,b'RT @kblock43: Can confirm... it goes like hell! Don\xe2\x80\x99t miss the debut of this on November 17th! #MustangMachE https://t.co/3fhHOuomXh'
2019-11-16 17:53:50,"b'RT @MotorTrend: Ford has confirmed that its new electric crossover SUV will be a Mustang variant when it goes on sale in 2020, and it will\xe2\x80\xa6'"
2019-11-16 17:53:24,"b'RT @MiketheCarGuy1: Ahead of the official reveal this Sunday, a hidden Ford website was found that apparently has specs and images of the c\xe2\x80\xa6'"
2019-11-16 17:46:50,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:45:25,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:35:14,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:29:42,"b'Has anyone realized that the unrevealed #MustangMachE is driving right past the window when Idris Elba is saying ""c\xe2\x80\xa6 https://t.co/6WTjluCz9O'"
2019-11-16 17:18:06,b'I\xe2\x80\x99m excited about the @ford #MustangMachE reveal! https://t.co/X5iMaejD6Y'
2019-11-16 17:13:47,"b'I don\xe2\x80\x99t understand it Ford. How could you get it so colossally wrong? Electric is great, hybrid is fine, whatever.\xe2\x80\xa6 https://t.co/nxSoLjyJzH'"
2019-11-16 17:13:27,"b'My explanation of the @Ford Mach-e to my wife, ""it looks like a sedan with elephantitis"".\n\n#MustangMachE'"
2019-11-16 17:12:31,"b""@mrlevine #MustangMachE is simply idiotic name, almost as bad as @BMW's #iNext (or what the heck it was). They shou\xe2\x80\xa6 https://t.co/BlGG9eui5k"""
2019-11-16 17:11:11,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:10:13,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:09:34,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 17:09:25,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:08:22,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:02:39,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 17:02:22,b'RT @kblock43: Can confirm... it goes like hell! Don\xe2\x80\x99t miss the debut of this on November 17th! #MustangMachE https://t.co/3fhHOuomXh'
2019-11-16 16:56:29,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 16:55:14,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 16:53:47,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 16:53:04,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 16:46:40,"b'RT @forduk: @WhatsonSW Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, our al\xe2\x80\xa6'"
2019-11-16 16:43:20,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 16:41:24,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 16:29:24,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 16:22:08,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 16:20:05,b'RT @FordEu: All-Electric Ford Mustang Mach-E \xf0\x9f\x98\x8e \nJoin us with @IdrisElba for the hotly anticipated reveal 18/11 \n\xf0\x9f\x91\x89 https://t.co/KFWxSrO6da \xf0\x9f\xa4\x9f\xe2\x80\xa6'
2019-11-16 16:17:35,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 16:10:07,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 16:00:25,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 15:52:22,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 15:35:01,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 15:28:49,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 15:28:39,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 15:24:17,"b""RT @forduk: It's almost here. Join us for the live reveal of the All-Electric Ford #MustangMachE. 18/11 @ 02:00 AM. https://t.co/NBEslzkFGS\xe2\x80\xa6"""
2019-11-16 15:15:28,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 15:08:44,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 15:04:17,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 15:04:00,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 15:03:09,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 15:00:51,b'Tune in TOMORROW at 8:50 PM with us for the world debut of the all-new all-electric\xc2\xa0#MustangMachE\xc2\xa0and be the first\xe2\x80\xa6 https://t.co/P2RKQSjn4e'
2019-11-16 14:57:38,"b'RT @forduk: @sturges_edward Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, o\xe2\x80\xa6'"
2019-11-16 14:57:15,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 14:57:12,"b""RT @mrlevine: Hold your horses! It's almost here! #MustangMachE https://t.co/MAYUNGVlLx"""
2019-11-16 14:57:08,b'I cant wait to see what this looks like or how much it cost!!!  All-Electric Mustang Mach-E. Catch the livestream e\xe2\x80\xa6 https://t.co/JpLQx5A6hc'
2019-11-16 14:56:12,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 14:55:00,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 14:47:33,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 14:43:29,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 14:40:26,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 14:37:45,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 14:35:48,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 14:33:56,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 14:31:23,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-16 14:31:19,b'More details leaked on the #Ford #MustangMachE SUV  https://t.co/7MpuN4rcyn'
2019-11-16 14:28:52,b'RT @FordEu: \xe2\x9a\xa1\xef\xb8\x8f#MustangMachE  by @FordEu \nLooking forward to adding more tweets to this!\xf0\x9f\xa4\x9fhttps://t.co/KFWxSrO6da ^RW \nhttps://t.co/XGPUWyV2O7'
2019-11-16 14:15:05,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 14:13:05,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 14:10:33,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 14:08:44,b'RT @kblock43: Can confirm... it goes like hell! Don\xe2\x80\x99t miss the debut of this on November 17th! #MustangMachE https://t.co/3fhHOuomXh'
2019-11-16 14:08:32,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 14:07:21,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 14:04:40,"b'The #MustangMachE is an SUV....right. Very disappointed in @Ford, the Mustang was one of the most interesting cars\xe2\x80\xa6 https://t.co/QOWeTejI7e'"
2019-11-16 14:03:51,"b'Tomorrow/Sunday, 6 PM PT...the livestream will be available on @YouTube, @Facebook and @Twitter...\xe2\x80\xa6 https://t.co/MR7Ay10nFy'"
2019-11-16 13:56:37,"b""RT @forduk: It's almost here. Join us for the live reveal of the All-Electric Ford #MustangMachE. 18/11 @ 02:00 AM. https://t.co/NBEslzkFGS\xe2\x80\xa6"""
2019-11-16 13:55:48,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 13:53:15,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 13:32:28,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 13:32:28,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 13:30:21,b'RT @FordEu: \xe2\x9a\xa1\xef\xb8\x8f#MustangMachE  by @FordEu \nLooking forward to adding more tweets to this!\xf0\x9f\xa4\x9fhttps://t.co/KFWxSrO6da ^RW \nhttps://t.co/XGPUWyV2O7'
2019-11-16 13:29:35,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 13:28:33,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 13:23:15,"b""RT @brakemycar: MUSTANG MACH-E SUV - Leaked Photos, 0-60, Specs &amp; Pricing BEFORE you're supposed to see it!\n\n#ford #mustang #mustangmache #\xe2\x80\xa6"""
2019-11-16 13:16:46,"b'After all ... #silence is the new in thing... \nAll-Electric #Ford #MustangMachE , revealed 18/11 https://t.co/gmy0Amx3Bs via @YouTube'"
2019-11-16 13:16:36,"b""MUSTANG MACH-E SUV - Leaked Photos, 0-60, Specs &amp; Pricing BEFORE you're supposed to see it!\n\n#ford #mustang\xe2\x80\xa6 https://t.co/E32bymaiXi"""
2019-11-16 13:15:54,b'Big weekend for #Ford. The #FORDvFERRARI  movie out. Plus the launch of the all electric #MustangMachE. Investors i\xe2\x80\xa6 https://t.co/Iv872DRrIQ'
2019-11-16 13:15:33,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 13:10:51,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 12:56:59,b'RT @FionaGiselle2: My family had a Mach 1 when I was a little kid.  \nYellow.  Black stripes.   Hood pins.\n\nPOWER. \n\nI haven\xe2\x80\x99t owned a Ford\xe2\x80\xa6'
2019-11-16 12:56:48,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 12:54:51,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 12:51:46,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 12:30:32,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 12:30:28,"b'@forduk 2am. Not too bothered about the UK market for this one, then? #MustangMachE'"
2019-11-16 12:24:47,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 12:22:20,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 12:21:26,b'\xe2\x9a\xa1\xef\xb8\x8f#MustangMachE  by @FordEu \nLooking forward to adding more tweets to this!\xf0\x9f\xa4\x9fhttps://t.co/KFWxSrO6da ^RW \nhttps://t.co/XGPUWyV2O7'
2019-11-16 12:21:21,"b""RT @JBH8: LEAKED: This is the Ford Mustang Mach-e before you're meant to see it. #Breaking #Trending #Ford #MustangMachE #Cars #EV #News \nh\xe2\x80\xa6"""
2019-11-16 12:20:51,"b""LEAKED: This is the Ford Mustang Mach-e before you're meant to see it. #Breaking #Trending #Ford #MustangMachE\xe2\x80\xa6 https://t.co/4L3OpqSRKn"""
2019-11-16 12:18:25,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 12:17:45,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 12:15:39,b'If nobody says it I will: what a disgrace to the name  #FordMustang #Ford #Mustang #MachE #MustangMachE #FordEV\xe2\x80\xa6 https://t.co/MNDwUb9PWg'
2019-11-16 11:59:53,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 11:59:02,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 11:57:23,"b'RT @laurenfix: Discovered 2021 #MustangMachE official page w/ pricing, models, specs, video etc.!! | Ford Mustang Mach E Forum - https://t.\xe2\x80\xa6'"
2019-11-16 11:54:36,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 11:42:57,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 11:42:18,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 11:40:24,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 11:28:57,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 11:21:23,"b""RT @VaughnGittinJr: Whoa. You don't want to miss this!! Tune in to the world debut of the #MustangMachE on Sunday! https://t.co/NuiNkQ8XCc"""
2019-11-16 11:18:35,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 11:13:31,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 11:10:16,b'Ford Mustang Mach-E vs. Tesla Model Y: How the electric cars compare \xe2\x81\xa6@Ford\xe2\x81\xa9 \xe2\x81\xa6@Tesla\xe2\x81\xa9 \xe2\x81\xa6@elonmusk\xe2\x81\xa9 #business #tech\xe2\x80\xa6 https://t.co/vZJYoRfPdX'
2019-11-16 11:08:37,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 11:05:24,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 11:05:03,"b'RT @MiketheCarGuy1: Ahead of the official reveal this Sunday, a hidden Ford website was found that apparently has specs and images of the c\xe2\x80\xa6'"
2019-11-16 10:59:41,"b'Mach E is pretty cool, just have a few suggestions, 1) Remove all badges and accents related to Mustang, 2) stop ca\xe2\x80\xa6 https://t.co/g54kAYBsrX'"
2019-11-16 10:47:02,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 10:43:28,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 10:36:24,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 10:29:14,"b""RT @forduk: It's almost here. Join us for the live reveal of the All-Electric Ford #MustangMachE. 18/11 @ 02:00 AM. https://t.co/NBEslzkFGS\xe2\x80\xa6"""
2019-11-16 10:26:34,"b'RT @forduk: @akopinoybriton Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, o\xe2\x80\xa6'"
2019-11-16 10:11:22,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 10:08:00,b'#Ford #MustangMachE  all-electric  leaks ahead of official LA reveal\n\n#EV\n\nhttps://t.co/X0WXf4m8ev'
2019-11-16 10:02:41,"b""RT @forduk: It's almost here. Join us for the live reveal of the All-Electric Ford #MustangMachE. 18/11 @ 02:00 AM. https://t.co/NBEslzkFGS\xe2\x80\xa6"""
2019-11-16 10:01:36,"b'RT @forduk: @MrChargerUK Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, our\xe2\x80\xa6'"
2019-11-16 10:01:12,"b""It's almost here. Join us for the live reveal of the All-Electric Ford #MustangMachE. 18/11 @ 02:00 AM.\xe2\x80\xa6 https://t.co/zT6yKy4cDD"""
2019-11-16 09:45:27,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-16 09:36:06,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 09:32:29,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 09:28:59,b'Why #Ford named their #ElectricVehicle #SUV #FordMustang? #Mustang is the only known brand they have. Unless you co\xe2\x80\xa6 https://t.co/3xAo56q6lb'
2019-11-16 09:20:51,"b'RT @race_spider: #MustangMachE @Ford  Should call this ""Probe Mach E."" Did they learn nothing last time around? This crossover isn\'t in the\xe2\x80\xa6'"
2019-11-16 09:13:20,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 09:11:22,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-16 09:04:56,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 09:04:40,b'So excited to have played a part in one of the biggest reveals in automotive history. Keep posted for new work upda\xe2\x80\xa6 https://t.co/KWdtaJRa9O'
2019-11-16 08:59:45,"b'RT @forduk: @mauricemphilli2 Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E,\xe2\x80\xa6'"
2019-11-16 08:59:15,b'RT @AutoTrendMag: #Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More Info\xe2\x80\xa6'
2019-11-16 08:58:59,b'RT @AutoTrendMag: #Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More Info\xe2\x80\xa6'
2019-11-16 08:58:04,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 08:49:22,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
